150344399110182914,0,cines
150501411673784756,658,epics
150864582977403490,2,huers
150958068576426254,78,shite
151707567606436010,341,duels
151936613320021586,67,dater
152722189206553694,7,mabes
152911253428920866,35,amole
152999991775539818,0,rumes
153454162805460010,108,obeys
154134814017221570,1587,sperm
154292490394932370,62,trews
155980853746159390,15916,poems
156187145700889134,1532,cents
157453219860556802,0,siped
159164182733241010,211,preys
159337610823141002,9,lacer
159989757775859982,104,relit
160032190931513030,50283,spent
160655719737297694,126,spied
161034064271880118,40,urate
161436481650071342,2214,shake
161808153654227626,61,doges
162085666719018218,298,liane
162189467748696934,133215,times
165370359732885404,110,eniac
165419414285895266,755,tinea
165429665189515961,599,roast
165896101873233914,5958,caves
166409097219688310,0,liefs
167083791954449838,0,benis
167322860626014002,151,mures
168170136924703342,2467,purse
168399945590563778,1376,mites
168833918205745130,6,miens
169190268462416234,13,rayle
170539791578792311,917,sonar
170940256560770858,176,loner
171043799239268774,92,kames
171138042770519570,19,apert
171242243020327934,28561,comes
171411605143183457,1109,arson
171564747860259026,25299,makes
171612053845346686,1662,surge
172760801569885438,4310,tunes
173084738374099882,0,ourie
174236184872866506,0,gelts
174436427347153426,0,sizel
174976587675998756,181,eland
175644369331030146,6796,ready
175988295293468086,270,copse
176588493726931462,29,coate
177902786018394346,42,shyer
178042072641152654,87,paire
178978288308823718,0,kasme
179137761216137438,40,bouse
179737229201048454,104,lexis
180084468824791518,303,mesic
180648578103917066,0,spyre
181286585606249526,11362,vegas
181340836491457578,5,perms
181423643550632110,9,olein
181876958591737682,8,bodes
182816939886240556,1289,exits
186327054508952418,4098,genoa
186923739923940838,3,oches
187448308670472590,6,speld
187482063518592934,100,biles
188639617452873314,2284,pines
189098468933148346,0,syboe
189858596485585134,44923,heart
190919467601710566,3900,dealt
190999698710578482,9,ceorl
191787571663470574,37,ramie
192961299372515886,0,retag
193378298547645138,19,belar
194426860170663894,47,deray
194557873890749514,417,beano
194709502367037246,17,reman
194768069475083754,1287,belts
195603730715140202,74,silex
195970608751971534,0,pents
196993638772037822,43,shope
197060225582403131,0,stoai
198431010283545494,47,fames
198784985363617974,59,deary
198805713058227478,1806,paler
200391218780028590,0,ileac
200717538840345254,8,ludes
200951630867068316,10,eclat
201402896604729313,42,ratos
201410110656166594,2959,likes
201965037026808146,34,hakes
202634136457518558,2,mebos
203558071411972634,88,caret
203957267705132630,0,lweis
205183883043615606,0,wekas
205215523127278458,0,yeard
205583761217611790,0,fiest
205907067989459746,75,lynes
206050412333226786,0,neifs
206115025690277639,26,rotas
206810817904976714,2810,shine
207153904091770870,0,wiels
207903139470219466,6296,zones
208152597499524314,40,paves
208228586361057354,15037,delta
209334614869887962,0,dules
209712801782964558,0,heids
210619180485373462,117,rimae
211209268966714382,393,askew
211255426029255674,40,haole
212134003121865071,4,taros
214143582050960770,98,dregs
214860489691090334,35,pomes
215031319493182082,62745,trade
215408502048944958,21,fenis
216161548832124302,437,carle
216443260876496394,3,kelts
216711591929501890,1394,duets
217097202872195113,0,toras
217371910656905394,2,yerks
217679125095309514,314,urges
219112709134956006,18,terga
219702926053531466,6,mopes
220776847513074974,431,maire
224142117633170786,1386,cater
224737887511603570,189,wrens
224792959134182558,6,laten
224822547035884086,124,redon
225010834353159998,0,smaze
226085740683355826,0,tiges
226301983269095994,0,lengs
226652414197658306,3,skite
226810829869388314,0,potae
227231465974566430,0,shent
227351011791760766,22,pyres
228116821375821014,38,shied
229270252810620190,3,crems
229887768612807890,10,vleis
231042666968496526,37,slive
231846062409351754,42824,jones
232010858869881774,1176,feral
232081826982869318,716,lifes
232483809937664770,7,crena
233918081493348434,11974,mines
234664949294014694,0,wames
236281382726708774,25,lysed
236642888230929362,0,noxes
237140276924418322,13,grues
237257845322769362,8,gites
237449247584485690,0,swelt
237593338241373142,54,lamer
239095038517262018,38,rubes
239389679732836906,0,styed
239914392130560862,103,singe
240096331321100618,9834,flies
240138340194904086,0,recks
240606698350640870,0,laevo
241101087503344458,39,lefts
241652228274669002,282,toner
241706451542559094,8595,files
243335765829219778,388,shave
244467496424188394,11,noter
245084580279481241,354,ostia
245355637019779814,6926,canoe
246035528475843274,63,apter
246565003999265666,0,spide
246929978742697978,0,cides
249533234800704530,0,breds
249741543598700647,126,sarod
251099748227106714,70,felts
252259154032850110,87,trema
253758629497412182,14384,chose
254482369954130396,1422,expos
254486893819851290,0,boeps
254695826648684046,7661,cedar
255021448283443010,63,blest
257162731874522526,0,dervs
258633024258813386,3305,hopes
258979052379571706,19,dices
259629840109673306,37,yokes
260149113004576166,27282,older
260894864837840662,15,dulse
261215760612652274,28,swage
262582146885145514,34,armet
262834984701676114,47,sinew
263602435422550674,183,recto
264712614953829978,70,herms
265216163537164658,987,bites
265728432639995234,2,japes
266710861794015002,3,yules
267107921582505094,0,skyer
269564814851612098,0,syker
270200468688681986,53,bakes
270505067684573514,0,xerus
270645939874104470,0,dreks
271221489600211502,351,parle
271698589835409022,0,pryse
272233430821293578,0,paxes
272837921655051727,0,sorda
275848636892966267,9,roans
276967687939478242,338,taper
277537846991865798,0,pesty
277839216712413490,0,aweto
278070466268253490,284,greys
281164003331537742,4277,veins
281234841973800386,328,pater
281700649315904962,14,jaspe
282524470511132486,184,mazes
283626828481164402,8,meows
284726389303196386,12,tikes
285842581329508294,284,wiles
286068451544128734,0,hents
286811091312715086,64,melds
287192267761645906,43,roule
287669198450304190,4,prems
287789173981973342,14622,outer
288964731583266954,135,renga
289201618231597786,5050,spoke
289601624637312386,15,ramet
289894612822610770,4,scend
290207000197019878,22,haler
290619935584202570,0,zoeal
290641854192603594,17,regna
291083579715275074,61,tynes
292287198704106886,0,arpen
294731325457233938,555,kites
296951114653171914,32,welts
299245845238756174,30,toile
299445039209043078,10,yelps
300618691386945386,26,cokes
303016259457785146,43494,lives
303851131712005514,53,haves
305613899342246066,0,spule
306577032169645874,659,doves
308181959972524490,2,blear
308782970424272278,910,carte
310396801718199170,0,blets
310554030808470358,62,luces
310838118572339410,0,breys
311161226157834702,0,zeins
311347452962275058,77,caner
312086665502351558,1035,clues
313642989504287534,16810,homes
313958848299015306,159,lento
314033985673772514,2,leany
315122789627915698,0,sowce
315798781679679714,238,perks
315937502185308458,7,vlies
316064776442385938,0,ronte
316814562740964522,226,germs
316854483246946758,2,repot
319910732483481194,0,loure
320038368207144847,0,salto
322247556159320246,157866,james
323104176202247374,24,trone
323607741096616702,5533,trace
324254604231070630,0,smerk
325675037839211302,302,crate
327113712191004466,2177,wages
328058963649083298,325,velar
328426207856940622,63,burse
329225732152560386,5,stive
329701082513390182,24,abler
330579321967637990,0,niefs
331106112534475366,213,rayne
331195771238132738,783,lager
332586186028356806,37,hazes
333567779632676446,65,sidhe
335569873571633246,0,dozes
335877345479666998,415,tamer
336321772508361662,77,marle
336494795545913754,484,repay
337576606207749818,3,maxes
338712258748670958,587,relax
339105725674444442,0,aiver
340012679526280894,477,lutea
340839999635606614,9,hawse
342373752779954766,93,gents
342500594843989946,158,skied
342687459080129618,0,syned
343839077701188986,0,roted
343897733552060974,133,dowse
344115129623330442,238,sedum
344996587420377178,35,scute
347849762417406822,336,recon
348349038122256626,140,fakes
348738592517721266,2948,mater
349287156533930186,4492,smoke
351564071380585154,7,yowes
352558506030422330,139490,great
352874932467495490,27,joeys
353440269989046258,114,leapt
353937339835314026,0,alowe
354147795486193098,40,berms
354289288946192106,0,defis
358436248216942818,0,yelms
361749793352840494,70,oaken
363702269069581852,7,ethal
363821726100268670,0,okehs
364186702078509652,0,enorm
365072259500329262,1563,rouen
365217229420627066,52,rayed
366837178929293410,4739,spend
368292319409648998,0,hajes
368401877673267074,18,bines
368650177071470466,23,tepal
368976711194209706,192,adieu
371012890026995734,99,pilea
371063825333641726,2238,spice
371272842673496582,2572,screw
371558110343790194,0,atoke
374329854372628578,388,petal
375354345575809418,2987,upset
377191270696134986,129,pokes
377594708150013178,2,togae
378623123470496298,37,derma
378710217741301084,588,enact
379840112231256174,34,lepta
380057978564545886,98,afire
380412476985981830,695,glens
381726659272154546,5,lated
382718864721170094,39,bents
384087428990613230,122,pieta
385123203577720894,0,skyre
385431347323330554,17,pelta
386171835209377126,197,dimes
386433669181935196,120,ergot
387478607335927562,0,pules
388255653673178998,103,baler
388591840570216439,0,uraos
388692207727706938,0,argle
389149242402386706,0,nerka
389378242278576161,94,stria
390928380721415866,408,ramen
391580328505360358,0,plues
391598785800666834,30,merks
393105119799717314,0,drole
394554208494374591,3,iotas
395446855760604078,0,reamy
396964180861803997,723,stair
397197414455047934,49,gyres
398047320557944694,69,gazes
398600979854386829,25,arils
398734618512214166,395,nudes
403659548510442098,15,arced
404085821095252582,7,disme
404086719273500094,0,gelds
404359069731776978,0,wites
404446251268411946,7,trape
404636487198633602,150,rance
404754989813959642,2,pusle
404758032417657254,2,acred
405553234699367482,0,syver
405722081065280434,6,yipes
407495370516722137,29,astir
408445954219684043,491,sitar
408629885220498502,5,prate
409128196310738198,37,tiler
409400287898970914,21,kines
409405075256373154,431,liter
409672318960673166,263,recap
410249103050213834,111546,route
410533070627579186,109,hater
410578073530717326,2214,herbs
411342097119753982,3084,dunes
411387081451695482,0,blaer
411958338824003426,398,wakes
414216033000616826,0,doter
414584904855210724,11668,extra
414941975446762742,13,outre
416357703268433654,0,mobes
416541457093893758,19,agone
417099175790980018,194,laker
419438867023165726,0,apode
420742828190600214,24,tegus
421754908979095730,0,olent
422322616886513941,3413,salon
422702050078578998,0,skiey
422928934661885938,775,swine
423487054699196046,2,neums
425310572222917134,81,kents
426237549005730182,90,oiled
427284198526677271,2189,sloan
427761847914151998,0,weids
430261673034905998,3,stupe
432203501025044723,195,solan
433944533068735546,0,shule
434826939098251570,0,diebs
435207388743763098,13975,heard
435318719681095926,554,menus
436467117579896546,14,sixte
436860059249853694,0,cutes
436976699602306810,0,onery
439616678883911321,1846,rails
442439568476045530,4,thens
444002912887194206,53,byres
445195769916988202,5003,raced
445553120087745418,0,pareu
446171056518667282,5074,crane
447400445748318898,140389,large
448096359837395711,115,dorsa
448972209549824378,18,azole
449896172011763322,34171,metro
452270744444151178,770,hides
452272982177508674,252,coves
452552508359129906,0,rykes
454492965524905866,0,pends
455727672690112630,72,oleic
455951032890338479,246,sarin
456383398926073058,60,nacre
456575980454250618,2,ferms
461041218820640822,0,nifes
462851950648433106,0,rewan
463981951815775870,45,cleat
464178853640884818,48937,metal
465222846511946081,29,laris
466610300280225598,757,cared
466971251669069563,20840,roads
467727085055823866,8,mokes
468931860299761937,67,rials
469814464274798006,0,sprew
471990089316872518,38,namer
472642729678471534,6,muset
474952691062046834,1051,fines
476008505651953326,2,pervs
477390425338857394,0,voces
479149653691651146,0,retax
480483652753262522,535,mules
482916687960540262,2960,pulse
482932232173887522,0,vegos
484156290428729770,2,apery
484951356442206082,5,slype
487423192722664858,0,loave
487981013690948934,55,bergs
488751451039568542,0,hoaed
489700140083261029,13,lairs
491336067547317314,0,gater
493410500151534654,0,fents
495044218985034446,0,cozes
500697142023213161,0,loast
502597084591305430,42,uredo
503766687116338114,2,toyer
504002942167616110,0,trefa
508322715178950694,8,rathe
509088829381085057,12417,oscar
509471771454407658,0,wersh
510903046665363053,43,liras
511462070287854554,0,daine
512850893197162198,1223,laden
514817234154450188,0,empts
519967634629902834,2157,penal
520696372710945457,18,sapor
520876140336983210,12,shend
521317274194092174,11,yenta
521640335197434476,55,ergon
522355062281286013,635,liars
524037780119301734,1247,guise
524082044211377834,17,faves
524879811577711198,255,taber
525526143545124644,0,exuls
526811174527949207,619,altos
530620666379985698,240,glare
531198238131973742,5,volae
531613442097989346,6,leady
534130178365280938,94,loper
534411958163805683,0,sopra
536056847525444182,12,naled
540740963550689551,116,tarsi
540971028035437454,66,fomes
541955671384576930,3251,crews
541992558616457998,0,poler
542080537772917418,1407,louie
542436607969982492,0,ensky
542500201126513086,967,relic
546967943289895886,4,trode
547413345892219618,992,raped
550605641484593786,17,hokes
551996390951482022,2024,sized
552424866319748090,233,avert
554061112502952446,509,ravel
554692009171270139,60,aspro
557402505747867514,2094,anger
558315388696052334,3989,delay
558349148591050730,16443,dream
560288137609898094,27252,reach
560932070122670690,566,inert
561680097308728034,3959,wines
562080352329078258,0,delfs
562843690734194454,229,newts
563583217477465146,48,mends
564792877230986362,0,lawer
565622599801967162,0,hules
565711105663082834,204,jakes
566144265526871083,0,artis
568689315318739762,4237,liner
571230517231380890,0,ylems
573644229225426086,3,fazes
574552203995169894,3,jedis
575372037226591178,55,doner
575781645316441330,24984,guest
575861053339678873,5,airts
580180858772723598,4,kepis
582165869919907870,26,pleat
582245531932011018,2836,beard
583508342943691854,4,wents
585463702441778398,107,pared
587823246368155966,0,lacet
588144051219363086,0,goier
588344849035152482,0,unces
589316863140916446,279,leman
589638434323897042,339,taker
589869231481518494,8,vaire
